inst_time,click_time,reftag,impact_click_id,os_name,app_name,app_version,sdk_version,sig_version
"2025-09-04T07:32:12Z","2025-09-04T07:25:15Z","cHoQJFWUl4GUb","wPsydkUtsxycRJTWoBRDj34cUkpz9TVJ3WLr0w0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5fdf8dea88fc2b62f1261b33238aeb2d"
"2025-09-04T07:32:42Z","2025-09-04T07:29:41Z","cqHMzeiRgPuL2","XqJx:MUtsxycRnCXNUVjhTz:Ukpz9QXVyX9bVI0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6ca0e773d93e7fa3ffccf764e5b1cfa8"
"2025-09-04T07:37:15Z","2025-09-04T07:35:37Z","celqkhB4ew7DC","T:53FoUtpxycRnCXNUVjhTz:Ukpz9XwpI1-f2o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","dd2b0e85edcd6d5dea6216362582fa10"
"2025-09-04T07:37:27Z","2025-09-04T07:35:25Z","cziVDm71fGb7i","TH0y9VUtpxycTHRxFPXC4RExUkpz9XzZwW4Dw40","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","f4e1c70ffb51a0bf8178a08b86a1b295"
"2025-09-04T07:39:53Z","2025-09-04T07:37:17Z","cfUIr1hNQLPp0","SvaycRUtpxycWow0CIXYYQh-Ukpz9XWNQT3Aws0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ec3b074e4c96676482374b68e4e545b9"
"2025-09-04T07:41:13Z","2025-09-04T07:40:30Z","c5iFZxuRu9oiu","3YExQ5UtuxycTbnXCS1jQUhWUkpz9S3fIzIEW00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","b2560437e0bfcfae0f6690a692cc489c"
"2025-09-04T07:45:11Z","2025-09-04T07:43:31Z","cMNT4lWbbHmoT","Vr5wSRUtuxycUEmS6uxIgx0yUkpz9k213Tap2s0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","95f8271c7ac7f90973d5e6f6c1fb40fd"
"2025-09-04T07:47:38Z","2025-09-04T07:47:22Z","cH7ZsDu887FoZ","3TB3-1UtrxycWow0CIXYYQh-Ukpz9h0vkXnWzI0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","989db5672a5a4b94e9ddd02dd7df024d"
"2025-09-04T07:50:29Z","2025-09-04T07:49:30Z","cBt7ryWD9aHKo","W4dQA1UtrxycUV9X-pUJu0NkUkpz9hUt12rpSk0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","a81cb1aa16304e1c6c88913d19bc3997"
"2025-09-04T07:54:15Z","2025-09-04T07:53:50Z","cByCiJL7tQqIY","wMGyZhUtoxycU2DQaUz3AQ2CUkpz9mUdRS-t0U0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","94ec63e488a774a044853ddc518e7873"
"2025-09-04T07:54:24Z","2025-09-04T07:53:48Z","cBEvgTTv2v3QQ","wrhzSFUtoxycTZjxiGT3z3I0Ukpz9mUN3TZJz80","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6697e2eccd9de7887e8b67fe4459769f"
"2025-09-04T07:42:38Z","2025-09-04T07:41:04Z","cUqb4NEsHXnKx","UwexLGUtuxycTPo1wSQG7TM4Ukpz9SU5R3orzo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","39157fd5be6b48232bf85d5b04e770c5"
"2025-09-04T07:55:47Z","2025-09-04T07:54:44Z","cXnoHd4yv6iSo","3q92epUtoxycUYcWNByFK21GUkpz9mQVx2Is1A0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","62b09e0e9262f046a655124ca0cc4ad7"
"2025-09-04T07:55:50Z","2025-09-04T07:55:04Z","cVvzVnlhEeU8z","yi:1heUtoxycTbnXCS1jQUhWUkpz9mVF1XFEyU0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ef7fae62dbe1f3905e3dfc21465f9c1c"
"2025-09-04T07:56:04Z","2025-09-04T07:55:15Z","cYEW5ox0lAcrl","yefRW-UtoxycTbnXCS1jQUhWUkpz9mXRwwp6TQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","a4d9bb06c413aded344d6d05c0821eba"
"2025-09-04T07:56:20Z","2025-09-04T07:55:39Z","cJwJkTIa2kWOC","UI8U9bUtoxycTKkxnJUSeybMUkpz9mSMEz6DQU0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","87a2c8153910f77a3d2d3842dff518f6"
"2025-09-04T06:00:04Z","2025-09-04T05:59:00Z","cNEvoX5xiXfrK","z5TUjHUtgxycRnCXNUVjhTz:Ukpz4aWWIzNlSg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ae037a0ab73de2c94923099f3ce5c169"
"2025-09-04T06:02:07Z","2025-09-04T06:01:26Z","cdvVWU1m693au","RBs1pWUtgxycWpdVlKVgX0d:Ukpz48zn0yt4Uo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","899a13b57d7f5854ea3c88bdf6a7470c"
"2025-09-04T06:14:51Z","2025-09-04T06:12:29Z","cL1lTsRi0aU7L","2133DuUtnxycUY80Q-Spo2T4Ukpz4:QNR2uvXQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ab408515e1cf360ad12449122f475ef0"
"2025-09-04T06:25:11Z","2025-09-04T06:23:44Z","c169JcFbwAuzs","TQLT0qUtixycUV9X-pUJu0NkUkpz4935r3WATo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","32d01f01bd59c8eef93b0f3e9ad6b87b"
"2025-09-04T06:31:57Z","2025-09-04T06:30:00Z","cj5dNeBJh9I84","RTiSsiUtExycUGeVwdWb3SqoUkpz4-XgKxJaXM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","d9b503e49a949a1b1033dbbe380d599b"
"2025-09-04T06:35:02Z","2025-09-04T06:31:12Z","cTtgi9XoeOHY4","TeITfvUtExycRnCXNUVjhTz:Ukpz462N2yEIRg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8de4a3f8a04b65a7907de0da23e342b9"
"2025-09-04T06:35:06Z","2025-09-04T06:31:13Z","cUCyIWDVGAM1E","T4pTltUtExycUYcWNByFK21GUkpz46290zqTwU0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","7b636d8a0b9feba8e711effeed7099be"
"2025-09-04T06:37:31Z","2025-09-04T06:35:55Z","cV6ibLh4iKS2M","1:4X5yUtBxycUFx336UCezPUUkpz90wt2V8H140","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","21bdb4b68b7d19d937d4a5a9976c3e53"
"2025-09-04T06:37:49Z","2025-09-04T06:34:27Z","ciFGPY2xT3xxF","zW4TYJUtBxycRFWW6X2Iy06dUkpz46SRzzc9QY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","781d29ba9db18f2658fb2d8f6d7b8fd3"
"2025-09-04T06:39:52Z","2025-09-04T06:38:15Z","cii4nmSy64hUz","TL2UjgUtBxycUGeVwdWb3SqoUkpz90Vl2xpgS00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","48fc539d5beab8a4377e3d8b82749ab0"
"2025-09-04T06:41:49Z","2025-09-04T06:40:34Z","ckl22fzND8MdN","0fEXzMUtGxycWow0CIXYYQh-Ukpz9x3xQ3TQUc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","39a681b1e3131d98147dbf90db009d78"
"2025-09-04T06:42:43Z","2025-09-04T06:40:53Z","cK2UzkNNJLC32","xtNXisUtGxycUY80Q-Spo2T4Ukpz9xyho2VIWw0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","7e6798146969d30cfb3ab5138f6c9e2b"
"2025-09-04T06:52:04Z","2025-09-04T06:50:42Z","cWbr45gY99NUg","yCn1iNUtDxycTSQUq6T0OTFaUkpz9zQxLULl3Y0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","cb7f469d5b731487ad009b65f60ec193"
"2025-09-04T06:54:34Z","2025-09-04T06:53:47Z","cpSn8ohMTn6cf","XiJWuaUtDxycUV9X-pUJu0NkUkpz9wytyQ5D2s0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","00f6d29d76f389ccac86e1a5737d12d3"
"2025-09-04T06:56:06Z","2025-09-04T06:53:42Z","choBG9Jroj5MI","XXhxRlUtDxycTZyy9bWs1xJbUkpz9wygE2-6XM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","c4380313dabccb2387a379ce3d387241"
"2025-09-04T06:56:19Z","2025-09-04T06:55:06Z","cTkj9WbZsGzXp","xmRVo2UtAxycWpdVlKVgX0d:Ukpz9wQF02Be300","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","554270687b987f29420b01545c9cddc8"
"2025-09-04T04:40:35Z","2025-09-04T04:39:40Z","cddJLC3YupRFz","2MC26PUtRxycWow0CIXYYQh-Ukpz4t0Nw0qw340","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","288f84583f03a44c914d6e711f4f0d99"
"2025-09-04T06:05:39Z","2025-09-04T06:03:54Z","cDpzg7yGRj8r7","X:3V63UtgxycUFx336UCezPUUkpz48QtMXhPwY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","d664698010078211d78cdd92b6388693"
"2025-09-04T06:25:22Z","2025-09-04T06:22:16Z","cLD3hb40iAuJQ","y7mU2GUtixycTSQUq6T0OTFaUkpz49xGIzJ50c0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","48828a7e7ba9ee34cee419d67a770b07"
"2025-09-04T06:26:36Z","2025-09-04T06:25:00Z","cXEGSSL5CyTUt","XwsSvcUtixycUY80Q-Spo2T4Ukpz49TNszo30Q0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","974f8c6faf4f9fc1645dbaf22d6f807f"
"2025-09-04T06:25:41Z","2025-09-04T06:24:21Z","c0LtJc8fdtVlT","Qqu1MSUtixycRnCXNUVjhTz:Ukpz49RhRRK9RY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","72e117504b1ea29add8fd3470e80ca43"
"2025-09-04T06:59:43Z","2025-09-04T06:57:39Z","cBsadQtrsJwGi","yxyTApUtAxycUGeVwdWb3SqoUkpz9131U3L4So0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","2ef856993051bc1b017ec29823740a49"
"2025-09-04T01:28:55Z","2025-09-04T01:26:36Z","chgB0nmyWnY81","z3CQXdUoPxycUFx336UCezPUUkpz7aQNTxytzI0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","d9291b02e6774f339076ed27aa153c77"
"2025-09-04T01:33:11Z","2025-09-04T01:31:44Z","c93lM3CJs2z8D","Xo0WiuUoPxycTo0VFhQaPQ:uUkpz78S9RSL-1E0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ce33f672d746219a2fed271a54512e45"
"2025-09-04T14:35:06Z","2025-09-04T14:34:31Z","ccTbF7gf5yvlM","wTURSzUvAxycTSQUq6T0OTFaUkpz-cynIzP4Ss0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8d84beb3daed80670a21a3ad984f3dd9"
"2025-09-04T14:34:41Z","2025-09-04T14:33:40Z","cxeTIpGl1Izvn","2S9x-5UvAxycRwyTogSOPzt:Ukpz-cw1Q1Is2Y0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","1d3a34893701d08fa4a4f281a07b79e2"
"2025-09-04T11:07:23Z","2025-09-04T11:06:36Z","cJLlFxYf3qDwP","zAa0EGUt6xycUGeVwdWb3SqoUkpz96TJuzqiTw0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e1cd82a5da1b7798bd01f5407b945df2"
"2025-09-04T10:13:16Z","2025-09-04T10:12:22Z","cRt9Metb4OOQF","Wkz1WdUtaxycTt6V1O36c1gLUkpz9b0krRHEwM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","2efebe2a243d3f04d826cb4a8220ce5c"
"2025-09-04T10:33:31Z","2025-09-04T10:31:54Z","cxR5jaAsZVb7K","17o2TQUt:xycUZYxSDSOl1kcUkpz9aRtR0ZrXA0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","c7c5dc6e925e8f641c040861cf0be6a6"
"2025-09-04T10:55:35Z","2025-09-04T10:51:57Z","cqwG9FtcqfSxG","2OtQDWUt9xycR1F3t:zL4ylEUkpz94wto0rhTo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","36731b23f2c1124dd00da2259e904469"
"2025-09-04T07:41:43Z","2025-09-04T07:39:56Z","c4i5jYvUcv8EC","1uP3E3UtuxycUV9X-pUJu0NkUkpz9SwP3xEry00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","769ff1c53c157767367e86dec67aa7c4"
"2025-09-04T07:54:33Z","2025-09-04T07:53:52Z","cS6ctrHxVfoVv","wLhwqzUtoxycUV9X-pUJu0NkUkpz9mU5QyR2X40","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e5ce803fd1cce47481916057fbb6d6ff"
"2025-09-04T11:57:06Z","2025-09-04T11:56:28Z","ctsZNWkz8gRRy","29j0KxUv3xycUV9X-pUJu0NkUkpz-T3Nx2Q3ys0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ac65d0ee37a464861dc5e657758c48be"
"2025-09-04T06:00:16Z","2025-09-04T05:58:48Z","cdB9c8vNdGWsO","zs8zxnUtgxycRFWW6X2Iy06dUkpz4aRFuVgHTo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","4c74f5c5de8d49bbb4f17d1fe11fc03a"
"2025-09-04T05:59:59Z","2025-09-04T05:58:36Z","c4Hz1ve1XAqlw","zw01qrUtgxycUY80Q-Spo2T4Ukpz4aUNw116Sg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","365a246910fe5213a2a82bd4d79bd53d"
"2025-09-04T06:02:14Z","2025-09-04T06:01:13Z","caZJfUc1NHNqY","U5OUuDUtgxycTPo1wSQG7TM4Ukpz482AKQcEUc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5de61c0ea7c60b7697e9b21adf3065ee"
"2025-09-04T06:02:36Z","2025-09-04T06:00:23Z","cpgpHGLFbONqT","3-o3ZjUtgxycRwyTogSOPzt:Ukpz4aShuRCrTY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","71987c9da439065b5ca0ad4407ec4013"
"2025-09-04T06:03:39Z","2025-09-04T06:00:49Z","cueaBQqvi6Y7z","y6cX66UtgxycR1F3t:zL4ylEUkpz480-P3Oizo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","4ce53ce5211c9996e670b9b4f62979fb"
"2025-09-04T06:06:37Z","2025-09-04T06:05:07Z","cyVLSCAlhZrNk","xva3mxUtlxycUFx336UCezPUUkpz45x3mUFd2Y0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","94aca8267adf0cd63136c0ce7aa6c62d"
"2025-09-04T06:15:18Z","2025-09-04T06:13:57Z","cemQO7w3tdaDY","1nWSesUtnxycR1F3t:zL4ylEUkpz472QEXkE0w0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","d5f301a44ced3dde302bd0cb435f964e"
"2025-09-04T06:16:55Z","2025-09-04T06:15:48Z","cvnNjm8xmHqTn","RDZUMnUtnxycTHRxFPXC4RExUkpz47R3iQM32Y0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","d34670cbc51795ba287802ea63fc69b6"
"2025-09-04T06:17:22Z","2025-09-04T06:16:03Z","ckGljV5hge1QQ","WzCWF1UtnxycUFx336UCezPUUkpz47W122qPSo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","c11d0eea49a4a7ea13c4504f57b4c8a1"
"2025-09-04T06:21:16Z","2025-09-04T06:18:30Z","c2T9OewUdk2ln","SsPx82UtnxycTbnXCS1jQUhWUkpz44zhWS-J1k0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","eed16753e8eb4caf64389e2c71466f57"
"2025-09-04T06:22:19Z","2025-09-04T06:21:41Z","cmZa5ItI4q1dN","3sO1jCUtixycUFx336UCezPUUkpz44SQQwJiys0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","65affceeb7b0c67dbffdc46ac6b02321"
"2025-09-04T06:24:14Z","2025-09-04T06:23:28Z","cOfdLH3TwEJXC","WJTQ84UtixycTZjxiGT3z3I0Ukpz4919wzE31I0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","7eb9af67f9f8aaed8623aa3b045cfa8a"
"2025-09-04T06:26:19Z","2025-09-04T06:22:58Z","cKQBfU0FGYK3A","RrD3VaUtixycTo0VFhQaPQ:uUkpz49w3NwPSSI0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5332719a8058a25a6fcaa44560ce2ad0"
"2025-09-04T06:24:56Z","2025-09-04T06:24:01Z","cdmJLZHCnEe2U","T8zRzuUtixycTf-QdWVMF1t5Ukpz49UxrTY21k0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","455865534943665cf6006f4cc253ae31"
"2025-09-04T06:29:21Z","2025-09-03T11:28:38Z","catkIIaeTsr9X","2103yTUu5xycUV9X-pUJu0NkUkpz8b3h1UsjRo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e447b38d5a12e4ad6f6e252bf928e83e"
"2025-09-04T06:31:39Z","2025-09-04T06:28:54Z","c0xUPkdPOkaQ0","38kxSpUtExycUY80Q-Spo2T4Ukpz4-WGFX8l3A0","android","com.catdaddy.cat22","4.5.0.11129879","android5.4.0","3.35.2","first","5cb84e82c0a0b511b24aa07ab0ee91b4"
"2025-09-04T06:34:39Z","2025-09-04T06:33:38Z","cWiskOdUcWRiR","xijQjFUtBxycUGeVwdWb3SqoUkpz46Q1RwPdWQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","162b15b21a413a6d4598b0ebea390909"
"2025-09-04T06:39:29Z","2025-09-04T06:38:06Z","cee69VLEmpCA4","Tn1TOKUtBxycRnCXNUVjhTz:Ukpz90QfIzP7Tg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","81de3d71b31c4d228599c829f8380199"
"2025-09-04T06:40:04Z","2025-09-04T06:38:50Z","cJt2GLI8L9E1c","Q-43XeUtBxycR7x0FkyhFTOhUkpz90SpTz1Yww0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","06cc558302e1445282321d183f56b178"
"2025-09-04T06:40:26Z","2025-09-04T06:38:54Z","chHfjID6Ydk66","VUAQRXUtBxycU2DQaUz3AQ2CUkpz90SdQx1-TI0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","cd5ed567c7d4a32b014adfd5d67fe1ed"
"2025-09-04T06:41:47Z","2025-09-04T06:39:08Z","cL7iFq7hCkRhT","VMUWFBUtBxycR7x0FkyhFTOhUkpz9x0MrRw-2E0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","b2cd98b7b3375034598cf6d58c36823a"
"2025-09-04T08:07:12Z","2025-09-04T08:04:18Z","cUecqNSoJKl36","Q09QzfUttxycRJTWoBRDj34cUkpz9l00E0nHRU0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","2c8350c96cb0d061b56ea5867be930f9"
"2025-09-04T07:03:32Z","2025-09-04T07:02:27Z","ckM3prnmqNTqy","xcV3omUtFxycR1F3t:zL4ylEUkpz93U10xkBVM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e2aa97881046ab504a2dd083ed5cb346"
"2025-09-04T08:07:09Z","2025-09-04T08:06:24Z","c0r6ObpksTp6u","0tP0lnUtvxycRwyTogSOPzt:Ukpz9lyYiSWfX80","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","2231f9a55487bd2565b7f193abdec081"
"2025-09-04T07:10:36Z","2025-09-04T07:09:18Z","clBfecdMGvegb","x3DWDZUtHxycRFWW6X2Iy06dUkpz9UxYEWJw0o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","95c56a573d60b828e102b8234db66125"
"2025-09-04T07:26:53Z","2025-09-04T07:23:46Z","cBBoVT5EPNM7P","xBj11lUtsxycTSQUq6T0OTFaUkpz9TUxM0nQTM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","359d47bcf6d2220504d2d0f4ddd9c10d"
"2025-09-04T07:30:02Z","2025-09-04T07:28:26Z","cleVooOkkRtG9","TdhxOIUtsxycW55S6dWi51FtUkpz9QRuIzPmwg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","87827cb45626c443a9846e7fc0d05323"
"2025-09-04T07:34:29Z","2025-09-04T07:31:35Z","ciqG3qKKVl83S","2YwUssUtpxycR7x0FkyhFTOhUkpz9V1nIzpv3M0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5576df94d676e7f370703a2f994dfdd7"
"2025-09-04T14:34:50Z","2025-09-04T14:34:14Z","cw8YgcZgNJ8zQ","zou0GrUvAxycRFWW6X2Iy06dUkpz-c3hQSr4zs0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","971497c4c12fd6a7e80f3c350074b30f"
"2025-09-04T14:56:06Z","2025-09-04T14:54:28Z","c6Uzp6CGqhvDU","0eFUTKUvCxycUmX3CcWPxSYLUkpz-d2QrU1d1U0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","230dbb1f862742eed44423a2fc107d93"
"2025-09-04T05:17:20Z","2025-09-04T05:15:56Z","cPuxrWiRzaWy6","zItyjxUtXxycThq06y1uKQUbUkpz4NUNR1DYwE0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","110816dd27c0079c8209de51dfcf6ce5"
"2025-09-04T05:36:00Z","2025-09-04T05:34:21Z","cgNFBKELBPebb","QfqyefUtkxycTbnXCS1jQUhWUkpz4ZVNLQdK000","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","466b77c04ed1b763761b024a89156516"
"2025-09-04T05:49:45Z","2025-09-04T05:48:12Z","cQhEtuwKZ2Osu","TdO1xpUtmxycRwyTogSOPzt:Ukpz4dxIK0BnWY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","1c6b053be54aff0d507875dfb20213c8"
"2025-09-04T08:16:53Z","2025-09-04T08:15:44Z","cXypE4j0s9QBS","1p1QG6UtqxycW55S6dWi51FtUkpz9iW9Q3oF0Y0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ad4fbfe90d9d5d7175358d21f7fbf4ce"
"2025-09-04T05:50:42Z","2025-09-04T05:49:27Z","cPWtfT3JwXDQ2","XqVzMRUtmxycWow0CIXYYQh-Ukpz4d3Bz10eyM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","365247159efc63dfe363da6462dba671"
"2025-09-04T12:02:57Z","2025-09-04T12:00:50Z","cQGSZ23BxeuoG","QNpyliUv3xycUFx336UCezPUUkpz-Qy3IzpAyw0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","c098b99ce32092ef4939eedcb22965c5"
"2025-09-04T03:32:28Z","2025-09-04T03:31:29Z","cRPUAb1iEtpb2","WVCRTCUo6xycTbnXCS1jQUhWUkpz4lxxWUyhyo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","75345628608a4909676af63019b0abd9"
"2025-09-04T08:12:15Z","2025-09-04T08:10:43Z","cO6ZlrTNOn0LY","WiBSAfUtvxycWLkxnDU9EW:qUkpz9nURyTTRV00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","35fabfb5bdc01be47739d09455f8b318"
"2025-09-04T08:16:44Z","2025-09-04T08:15:42Z","cg4bzR3BzcDS2","1HcUKSUtqxycUGeVwdWb3SqoUkpz9iWZuWTTUA0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5c72c8afe21450a26c67497d43564482"
"2025-09-04T09:54:56Z","2025-09-04T09:53:52Z","chW8QK766Y7G5","05QSJCUtdxycThq06y1uKQUbUkpz9PW5ywbczw0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","c0507e7cfedc35d6de2ce2c45da5aaee"
"2025-09-04T16:20:42Z","2025-09-04T16:17:12Z","cw0g10kSAs5jz","ReRSahUvOxycRnCXNUVjhTz:Ukpz6UUHIzPB1E0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8e089ad0cc682f58aa416291179fc06c"
"2025-09-04T03:00:31Z","2025-09-04T02:58:17Z","cWL7XTDpTls0x","S6awoYUo:xycR1F3t:zL4ylEUkpz4VwpRXGc0I0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6ad5f55db80f09c7a4736383addf4c2d"
"2025-09-04T10:04:31Z","2025-09-04T10:03:15Z","ciFcapxkU7Pnr","18N0SPUtfxycWLkxnDU9EW:qUkpz9cX11SIPwk0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","df242de25e1b2e6784d98570f2e729ca"
"2025-09-04T10:59:26Z","2025-09-04T10:57:47Z","crBVY0DQLzt4A","ScYWwUUt9xycTPo1wSQG7TM4Ukpz99WoNxfJy00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","20ad6a2527d4cc98633b865275be9eb8"
"2025-09-04T02:01:14Z","2025-09-04T02:00:30Z","c7MngzOgiYj5Y","XYrQEKUoexycRJTWoBRDj34cUkpz76TcKUdyQ00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e33bdb1155e0875f47d46a3e1e44f98c"
"2025-09-04T08:00:22Z","2025-09-04T07:56:16Z","cyJ59MeaEsnpZ","WwqQKPUtoxycTHRxFPXC4RExUkpz9jx9yS9IxI0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","a9e62aedd5a1ca8b4a00df961246afde"
"2025-09-04T08:16:37Z","2025-09-04T08:15:57Z","cOtjMJ1S7ClP2","3wzWyAUtqxycTZyy9bWs1xJbUkpz9iTZW3-dVY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","66a0b12f1e1a59d51e4e6c4da075d576"
